"Date","Location","MinTemp","MaxTemp"
"2010-06-22","Richmond",7.2,16.2
"2010-06-23","Richmond",9,16.1
"2010-06-24","Richmond",9.6,18.3
"2010-06-25","Richmond",8.5,20
"2010-06-26","Richmond",11.1,20
"2010-06-27","Richmond",-0.4,15.9
"2010-06-28","Richmond",-2,15.1
"2010-06-29","Richmond",-3.8,13.6
"2010-06-30","Richmond",-4.8,15.5
"2010-07-01","Richmond",-1,16.3
"2010-07-02","Richmond",2.4,10.8
"2010-07-03","Richmond",2.1,16.1
"2010-07-04","Richmond",0.8,17.6
"2010-07-05","Richmond",3.4,14.3
"2010-07-06","Richmond",8.5,18.4
"2010-07-07","Richmond",7,16.7
"2010-07-08","Richmond",2.1,16
"2010-07-09","Richmond",6.9,17.5
"2010-07-10","Richmond",5.8,17.8
"2010-07-11","Richmond",8.3,19.2
"2010-07-12","Richmond",6.4,16.2
"2010-07-13","Richmond",9.7,18.1
"2010-07-14","Richmond",11.8,17.6
"2010-07-15","Richmond",7.6,17.6
"2010-07-16","Richmond",-0.4,16.4
"2010-07-17","Richmond",-0.6,17.1
"2010-07-18","Richmond",0.2,19.7
"2010-07-19","Richmond",3.2,17.6
"2010-07-20","Richmond",2.5,16.6
"2010-07-21","Richmond",1.2,13.4
"2010-07-22","Richmond",-1.6,16.5
"2010-07-23","Richmond",0.9,18.4
"2010-07-24","Richmond",7.6,18.4
"2010-07-25","Richmond",7.5,17.4
"2010-07-26","Richmond",6.5,17.8
"2010-07-27","Richmond",8.5,16.8
"2010-07-28","Richmond",10.1,12.4
"2010-07-29","Richmond",8.2,15.3
"2010-07-30","Richmond",9.7,21.1
"2010-07-31","Richmond",10.7,20.9
"2010-08-01","Richmond",6.5,21
"2010-08-02","Richmond",6.4,16
"2010-08-03","Richmond",10.7,18.5
"2010-08-04","Richmond",3.6,19
"2010-08-05","Richmond",1.6,17.8
"2010-08-06","Richmond",0.1,16.9
"2010-08-07","Richmond",0,16.1
"2010-08-08","Richmond",0.5,17.3
"2010-08-09","Richmond",0.8,18.7
"2010-08-10","Richmond",5.2,12.6
"2010-08-11","Richmond",8.2,17.3
"2010-08-12","Richmond",10.8,17.5
"2010-08-13","Richmond",3,19
"2010-08-14","Richmond",2.5,21
"2010-08-15","Richmond",NA,20.9
"2010-08-16","Richmond",10.8,18.1
"2010-08-17","Richmond",1.3,17.5
"2010-08-18","Richmond",0.3,20.6
"2010-08-19","Richmond",7,24.8
"2010-08-20","Richmond",9.4,18.2
"2010-08-21","Richmond",4.5,16.7
"2010-08-22","Richmond",-1.2,17.3
"2010-08-23","Richmond",8.4,14.4
"2010-08-24","Richmond",4.8,19.6
"2010-08-25","Richmond",9.7,17.1
"2010-08-26","Richmond",8.7,17.1
"2010-08-27","Richmond",7.9,18.5
"2010-08-28","Richmond",1.4,17.9
"2010-08-29","Richmond",2,19.6
"2010-08-30","Richmond",8,20.2
"2010-08-31","Richmond",6.3,23.1
"2011-06-01","Richmond",12.9,18.8
"2011-06-02","Richmond",11.8,19.7
"2011-06-03","Richmond",5.7,20.1
"2011-06-04","Richmond",6.4,20.3
"2011-06-05","Richmond",4.6,18.6
"2011-06-06","Richmond",7.7,18
"2011-06-07","Richmond",1.3,15.1
"2011-06-08","Richmond",3.5,14.2
"2011-06-09","Richmond",2.3,16.8
"2011-06-10","Richmond",2.8,17.2
"2011-06-11","Richmond",6.4,16.5
"2011-06-12","Richmond",11.1,15.2
"2011-06-13","Richmond",10.5,14.6
"2011-06-14","Richmond",11.2,15.8
"2011-06-15","Richmond",11.3,15.6
"2011-06-16","Richmond",11,16.8
"2011-06-17","Richmond",3,17.3
"2011-06-18","Richmond",2.4,17.9
"2011-06-19","Richmond",0.6,18.9
"2011-06-20","Richmond",2.1,18.8
"2011-06-21","Richmond",7.6,21
"2011-06-22","Richmond",6,15.7
"2011-06-23","Richmond",5.8,20.3
"2011-06-24","Richmond",0.1,17.7
"2011-06-25","Richmond",0.4,18.1
"2011-06-26","Richmond",0.6,20.8
"2011-06-27","Richmond",-0.2,19
"2011-06-28","Richmond",5.4,17.6
"2011-06-29","Richmond",9.8,16.3
"2011-06-30","Richmond",8.3,16.1
"2011-07-01","Richmond",8.7,17
"2011-07-02","Richmond",9.1,17.7
"2011-07-03","Richmond",3.7,19.9
"2011-07-04","Richmond",5.3,20.4
"2011-07-05","Richmond",10.6,16.5
"2011-07-06","Richmond",8.3,16.7
"2011-07-07","Richmond",10.7,16.8
"2011-07-08","Richmond",-2,18.4
"2011-07-09","Richmond",-3.1,16.9
"2011-07-10","Richmond",0.3,15.7
"2011-07-11","Richmond",6,17.9
"2011-07-12","Richmond",-2.4,19.4
"2011-07-13","Richmond",3.1,9.5
"2011-07-14","Richmond",-0.5,15.2
"2011-07-15","Richmond",-0.5,14.3
"2011-07-16","Richmond",5.7,15.6
"2011-07-17","Richmond",8.6,15.8
"2011-07-18","Richmond",4.7,19.3
"2011-07-19","Richmond",1.3,15.4
"2011-07-20","Richmond",6.7,18
"2011-07-21","Richmond",11.3,13.5
"2011-07-22","Richmond",10.6,13.7
"2011-07-23","Richmond",9,16
"2011-07-24","Richmond",0.2,14.3
"2011-07-25","Richmond",3.5,18.6
"2011-07-26","Richmond",1.6,18
"2011-07-27","Richmond",1.4,16.6
"2011-07-28","Richmond",1.8,19.1
"2011-07-29","Richmond",0.2,18.9
"2011-07-30","Richmond",-0.6,20.4
"2011-07-31","Richmond",-0.5,20
"2011-08-01","Richmond",3.1,22
"2011-08-02","Richmond",1.3,23.3
"2011-08-03","Richmond",6.5,23.9
"2011-08-04","Richmond",4.1,26.1
"2011-08-05","Richmond",3.4,23.4
"2011-08-06","Richmond",4.1,23.8
"2011-08-07","Richmond",10.3,19.4
"2011-08-08","Richmond",2.4,17.7
"2011-08-09","Richmond",3.5,15.8
"2011-08-10","Richmond",-0.2,17.8
"2011-08-11","Richmond",0.1,17.5
"2011-08-12","Richmond",5.4,18
"2011-08-13","Richmond",1.2,18.5
"2011-08-14","Richmond",6.9,18.2
"2011-08-15","Richmond",3.5,18.6
"2011-08-16","Richmond",5.8,19.6
"2011-08-17","Richmond",5.1,14.3
"2011-08-18","Richmond",8.4,17.4
"2011-08-19","Richmond",2.2,15.5
"2011-08-20","Richmond",8.4,18.4
"2011-08-21","Richmond",8.7,18.3
"2011-08-22","Richmond",6,17
"2011-08-23","Richmond",10.6,18.6
"2011-08-24","Richmond",4.8,19
"2011-08-25","Richmond",4.3,23.2
"2011-08-26","Richmond",3.7,22.1
"2011-08-27","Richmond",8,18.6
"2011-08-28","Richmond",6.9,20.4
"2011-08-29","Richmond",4.7,23.8
"2011-08-30","Richmond",7.6,19.2
"2011-08-31","Richmond",6.8,20.9
"2012-06-01","Richmond",7.6,17.1
"2012-06-02","Richmond",12,15.8
"2012-06-03","Richmond",13.3,15.1
"2012-06-04","Richmond",10.6,21.3
"2012-06-05","Richmond",6.3,15.7
"2012-06-06","Richmond",10,13.7
"2012-06-07","Richmond",5.5,17.6
"2012-06-08","Richmond",0.7,16.9
"2012-06-09","Richmond",0.5,16.6
"2012-06-10","Richmond",3,15
"2012-06-11","Richmond",7.5,13.3
"2012-06-12","Richmond",11,17.7
"2012-06-13","Richmond",7.8,17.8
"2012-06-14","Richmond",8.7,17.7
"2012-06-15","Richmond",7.2,21.8
"2012-06-16","Richmond",6,13.2
"2012-06-17","Richmond",3.5,19.1
"2012-06-18","Richmond",1.9,19.5
"2012-06-19","Richmond",0.9,19.9
"2012-06-20","Richmond",1.1,17.4
"2012-06-21","Richmond",0.1,18.5
"2012-06-22","Richmond",5.8,17.6
"2012-06-23","Richmond",1.6,17.5
"2012-06-24","Richmond",-1.2,18.2
"2012-06-25","Richmond",-1,18
"2012-06-26","Richmond",2.5,13.2
"2012-06-27","Richmond",8.2,16.5
"2012-06-28","Richmond",6,17.4
"2012-06-29","Richmond",6.9,20.5
"2012-06-30","Richmond",3.4,19.3
"2012-07-01","Richmond",6.5,17
"2012-07-02","Richmond",0.9,17.4
"2012-07-03","Richmond",-0.4,16.2
"2012-07-04","Richmond",-0.4,16.4
"2012-07-05","Richmond",6.8,15.8
"2012-07-06","Richmond",8.7,15.9
"2012-07-07","Richmond",3.7,17.1
"2012-07-08","Richmond",2.8,18.1
"2012-07-09","Richmond",2.2,18.6
"2012-07-10","Richmond",3.8,14.1
"2012-07-11","Richmond",6.9,20.5
"2012-07-12","Richmond",7,15.1
"2012-07-13","Richmond",8.7,23
"2012-07-14","Richmond",5.4,20.3
"2012-07-15","Richmond",3.8,19
"2012-07-16","Richmond",1.2,19.6
"2012-07-17","Richmond",1.8,20.4
"2012-07-18","Richmond",3.9,20.7
"2012-07-19","Richmond",0.9,16.1
"2012-07-20","Richmond",-1.1,17
"2012-07-21","Richmond",5.1,15.8
"2012-07-22","Richmond",8,18.5
"2012-07-23","Richmond",8.5,16
"2012-07-24","Richmond",9.4,14.7
"2012-07-25","Richmond",6.8,19.6
"2012-07-26","Richmond",6.6,20.4
"2012-07-27","Richmond",3,17.5
"2012-07-28","Richmond",0.9,18.3
"2012-07-29","Richmond",0.3,17.4
"2012-07-30","Richmond",0.6,16.1
"2012-07-31","Richmond",1.1,15.6
"2012-08-01","Richmond",-0.2,16.9
"2012-08-02","Richmond",-0.9,17.2
"2012-08-03","Richmond",-1.2,18.3
"2012-08-04","Richmond",-0.6,21
"2012-08-05","Richmond",0.1,23
"2012-08-06","Richmond",7.7,19.6
"2012-08-07","Richmond",-1.4,17.4
"2012-08-08","Richmond",-2.4,22.5
"2012-08-09","Richmond",5.3,19.9
"2012-08-10","Richmond",0.9,17.9
"2012-08-11","Richmond",7.5,18.2
"2012-08-12","Richmond",10.4,16.9
"2012-08-13","Richmond",4,18.5
"2012-08-14","Richmond",-0.3,18.6
"2012-08-15","Richmond",2.6,24.8
"2012-08-16","Richmond",4.2,20
"2012-08-17","Richmond",1.6,22
"2012-08-18","Richmond",8.6,18.2
"2012-08-19","Richmond",2.3,19.8
"2012-08-20","Richmond",-0.8,19.3
"2012-08-21","Richmond",3.4,22.4
"2012-08-22","Richmond",3.8,25.3
"2012-08-23","Richmond",10,29.4
"2012-08-24","Richmond",10.2,20.1
"2012-08-25","Richmond",5.8,20.1
"2012-08-26","Richmond",0.7,20.3
"2012-08-27","Richmond",1.3,19.8
"2012-08-28","Richmond",1.6,21.7
"2012-08-29","Richmond",0.5,23.6
"2012-08-30","Richmond",5.4,22.4
"2012-08-31","Richmond",3.9,18.7
"2013-06-01","Richmond",8.6,21.1
"2013-06-02","Richmond",13.6,15.3
"2013-06-03","Richmond",6.8,19.4
"2013-06-04","Richmond",3.4,20.4
"2013-06-05","Richmond",5.3,18.6
"2013-06-06","Richmond",7.9,17.2
"2013-06-07","Richmond",11.3,21.9
"2013-06-08","Richmond",7.1,17.4
"2013-06-09","Richmond",7.4,19.4
"2013-06-10","Richmond",6.2,17.2
"2013-06-11","Richmond",6.9,19.4
"2013-06-12","Richmond",5.9,14.1
"2013-06-13","Richmond",5.8,19.8
"2013-06-14","Richmond",6.4,20.1
"2013-06-15","Richmond",11.3,20
"2013-06-16","Richmond",3,18
"2013-06-17","Richmond",0.4,17.8
"2013-06-18","Richmond",0.5,18
"2013-06-19","Richmond",6.1,17.3
"2013-06-20","Richmond",3.6,16.5
"2013-06-21","Richmond",3.6,16.9
"2013-06-22","Richmond",0.8,15.6
"2013-06-23","Richmond",6.6,14.1
"2013-06-24","Richmond",9.4,14.4
"2013-06-25","Richmond",8.7,14.5
"2013-06-26","Richmond",10.3,19.4
"2013-06-27","Richmond",10.7,17.3
"2013-06-28","Richmond",10.9,17
"2013-06-29","Richmond",12,13.7
"2013-06-30","Richmond",11,17.2
"2013-07-01","Richmond",5.9,19.5
"2013-07-02","Richmond",2.1,17.9
"2013-07-03","Richmond",2.4,19
"2013-07-04","Richmond",0,23
"2013-07-05","Richmond",4.5,19.5
"2013-07-06","Richmond",3.1,17.8
"2013-07-07","Richmond",1.6,18.6
"2013-07-08","Richmond",-0.1,18.4
"2013-07-09","Richmond",3.8,15.7
"2013-07-10","Richmond",6.9,14.2
"2013-07-11","Richmond",2.4,16.9
"2013-07-12","Richmond",3.5,16.9
"2013-07-13","Richmond",4.3,16.9
"2013-07-14","Richmond",5.8,19.1
"2013-07-15","Richmond",10.9,19.2
"2013-07-16","Richmond",11.1,23
"2013-07-17","Richmond",8.5,24.1
"2013-07-18","Richmond",7.3,22.7
"2013-07-19","Richmond",11.2,18.5
"2013-07-20","Richmond",7.3,20.7
"2013-07-21","Richmond",1.6,16.5
"2013-07-22","Richmond",0.9,17.3
"2013-07-23","Richmond",3,17.6
"2013-07-24","Richmond",4.1,17.6
"2013-07-25","Richmond",-0.5,18.9
"2013-07-26","Richmond",-0.6,18.9
"2013-07-27","Richmond",-0.2,18.8
"2013-07-28","Richmond",1.5,19.3
"2013-07-29","Richmond",3.6,23.2
"2013-07-30","Richmond",4,20.4
"2013-07-31","Richmond",10.4,16.8
"2013-08-01","Richmond",2.7,18.6
"2013-08-02","Richmond",3.4,20.8
"2013-08-03","Richmond",4.1,19.4
"2013-08-04","Richmond",8,19.8
"2013-08-05","Richmond",6.3,20.4
"2013-08-06","Richmond",6.1,24
"2013-08-07","Richmond",8.6,18.6
"2013-08-08","Richmond",7.7,15.8
"2013-08-09","Richmond",2.3,19.7
"2013-08-10","Richmond",3.4,23.9
"2013-08-11","Richmond",-0.2,22.9
"2013-08-12","Richmond",5.9,26.7
"2013-08-13","Richmond",5.9,21.8
"2013-08-14","Richmond",5.3,23.7
"2013-08-15","Richmond",6,19.3
"2013-08-16","Richmond",-0.4,21.2
"2013-08-17","Richmond",6.1,24.6
"2013-08-18","Richmond",6.5,23.3
"2013-08-19","Richmond",8.9,20.9
"2013-08-20","Richmond",1.3,16.5
"2013-08-21","Richmond",-0.8,17.9
"2013-08-22","Richmond",0.4,18.3
"2013-08-23","Richmond",8.8,19
"2013-08-24","Richmond",3.9,23
"2013-08-25","Richmond",3.1,25
"2013-08-26","Richmond",2.3,20.3
"2013-08-27","Richmond",6.2,22.2
"2013-08-28","Richmond",NA,24.1
"2013-08-29","Richmond",4.7,23.7
"2013-08-30","Richmond",9.4,29.3
"2013-08-31","Richmond",7.8,24.4
"2014-06-01","Richmond",9.2,16
"2014-06-02","Richmond",8.6,20.7
"2014-06-03","Richmond",4.2,17.5
"2014-06-04","Richmond",3.2,NA
"2014-06-05","Richmond",NA,NA
"2014-06-06","Richmond",NA,NA
"2014-06-07","Richmond",NA,NA
"2014-06-08","Richmond",NA,NA
"2014-06-09","Richmond",NA,NA
"2014-06-10","Richmond",NA,15.4
"2014-06-11","Richmond",6,19.1
"2014-06-12","Richmond",6.2,19.7
"2014-06-13","Richmond",6.3,17.8
"2014-06-14","Richmond",8.9,20.3
"2014-06-15","Richmond",6.9,18.8
"2014-06-16","Richmond",1.7,19.5
"2014-06-17","Richmond",6.6,19.8
"2014-06-18","Richmond",5.8,19.6
"2014-06-19","Richmond",5.7,20.6
"2014-06-20","Richmond",7.1,21.9
"2014-06-21","Richmond",3.4,20.7
"2014-06-22","Richmond",8,18.7
"2014-06-23","Richmond",4,17.1
"2014-06-24","Richmond",9.5,16.8
"2014-06-25","Richmond",10.2,18.4
"2014-06-26","Richmond",8.1,20.9
"2014-06-27","Richmond",5.7,20.9
"2014-06-28","Richmond",2,21.6
"2014-06-29","Richmond",8.8,16.6
"2014-06-30","Richmond",5.7,16.2
"2014-07-01","Richmond",-0.7,18
"2014-07-02","Richmond",-0.8,18.8
"2014-07-03","Richmond",-1.4,18.4
"2014-07-04","Richmond",-3.3,22.2
"2014-07-05","Richmond",0,18.5
"2014-07-06","Richmond",1.4,17.8
"2014-07-07","Richmond",-1.2,18.9
"2014-07-08","Richmond",-1.2,17.3
"2014-07-09","Richmond",-2.7,21.7
"2014-07-10","Richmond",5.9,17.6
"2014-07-11","Richmond",5.9,18
"2014-07-12","Richmond",-2.2,18.6
"2014-07-13","Richmond",0.9,16.5
"2014-07-14","Richmond",-2.3,18
"2014-07-15","Richmond",5,14.8
"2014-07-16","Richmond",8.9,19.3
"2014-07-17","Richmond",6.2,18.9
"2014-07-18","Richmond",2.3,16.5
"2014-07-19","Richmond",1.5,16.6
"2014-07-20","Richmond",5,16.5
"2014-07-21","Richmond",2.9,17.9
"2014-07-22","Richmond",2.8,18.8
"2014-07-23","Richmond",2.1,18.6
"2014-07-24","Richmond",3.1,16.1
"2014-07-25","Richmond",2.8,22.7
"2014-07-26","Richmond",8.7,18.8
"2014-07-27","Richmond",1.5,20.4
"2014-07-28","Richmond",4.1,19.6
"2014-07-29","Richmond",8.2,23.4
"2014-07-30","Richmond",7,23
"2014-07-31","Richmond",9.8,25.2
"2014-08-01","Richmond",14,18.1
"2014-08-02","Richmond",-0.4,16.1
"2014-08-03","Richmond",-1.5,16.8
"2014-08-04","Richmond",1,19.8
"2014-08-05","Richmond",0.7,20
"2014-08-06","Richmond",-0.4,22.4
"2014-08-07","Richmond",-0.6,19.2
"2014-08-08","Richmond",0.1,18.9
"2014-08-09","Richmond",3.4,22.9
"2014-08-10","Richmond",4.2,22.6
"2014-08-11","Richmond",-0.2,15.3
"2014-08-12","Richmond",5.7,15.5
"2014-08-13","Richmond",6.9,17.6
"2014-08-14","Richmond",0.1,18.8
"2014-08-15","Richmond",2.2,19.7
"2014-08-16","Richmond",3.9,17.2
"2014-08-17","Richmond",9.4,19.5
"2014-08-18","Richmond",9.8,16.5
"2014-08-19","Richmond",12,19
"2014-08-20","Richmond",10,17.9
"2014-08-21","Richmond",5.8,18.8
"2014-08-22","Richmond",11.1,18.6
"2014-08-23","Richmond",9.7,18.8
"2014-08-24","Richmond",7.9,20.7
"2014-08-25","Richmond",7,21.2
"2014-08-26","Richmond",7.9,15
"2014-08-27","Richmond",11.7,17.9
"2014-08-28","Richmond",11.2,19.1
"2014-08-29","Richmond",6.2,18.3
"2014-08-30","Richmond",10.7,18.4
"2014-08-31","Richmond",8.4,21.5
"2015-06-01","Richmond",6.6,15.3
"2015-06-02","Richmond",0.1,15.4
"2015-06-03","Richmond",-0.2,16.5
"2015-06-04","Richmond",0.6,17.4
"2015-06-05","Richmond",2.9,15.9
"2015-06-06","Richmond",3.2,19.7
"2015-06-07","Richmond",3.2,21.9
"2015-06-08","Richmond",6.3,23
"2015-06-09","Richmond",5.8,22.7
"2015-06-10","Richmond",6.3,14.2
"2015-06-11","Richmond",10,16.9
"2015-06-12","Richmond",9.8,18.7
"2015-06-13","Richmond",8,19.2
"2015-06-14","Richmond",4.4,18.9
"2015-06-15","Richmond",5.6,16.9
"2015-06-16","Richmond",10,15.1
"2015-06-17","Richmond",12.2,16.4
"2015-06-18","Richmond",5.9,17.9
"2015-06-19","Richmond",9.9,14.7
"2015-06-20","Richmond",4.5,15
"2015-06-21","Richmond",3.9,16.5
"2015-06-22","Richmond",2.7,18.2
"2015-06-23","Richmond",2.4,19.7
"2015-06-24","Richmond",6.3,20.3
"2015-06-25","Richmond",10.4,19
"2015-06-26","Richmond",8.7,18.2
"2015-06-27","Richmond",2.8,18.5
"2015-06-28","Richmond",2.9,16.6
"2015-06-29","Richmond",4.4,18.3
"2015-06-30","Richmond",5.7,16.8
"2015-07-01","Richmond",7.1,15.6
"2015-07-02","Richmond",1.6,17.2
"2015-07-03","Richmond",0.8,15.5
"2015-07-04","Richmond",0,14.9
"2015-07-05","Richmond",-1.2,16.2
"2015-07-06","Richmond",-2.5,16.7
"2015-07-07","Richmond",0.2,16
"2015-07-08","Richmond",1.8,15.9
"2015-07-09","Richmond",1.5,16.6
"2015-07-10","Richmond",1.8,11.8
"2015-07-11","Richmond",2.8,18.6
"2015-07-12","Richmond",4,14.6
"2015-07-13","Richmond",5.9,17.9
"2015-07-14","Richmond",5.3,17.2
"2015-07-15","Richmond",0,15.8
"2015-07-16","Richmond",5.7,12.9
"2015-07-17","Richmond",6,14.6
"2015-07-18","Richmond",1.4,15.7
"2015-07-19","Richmond",4.5,17.2
"2015-07-20","Richmond",4.9,17.5
"2015-07-21","Richmond",4.6,18.7
"2015-07-22","Richmond",4.9,15.7
"2015-07-23","Richmond",8.3,17.4
"2015-07-24","Richmond",9.6,20.6
"2015-07-25","Richmond",9.3,20.3
"2015-07-26","Richmond",5.7,20.6
"2015-07-27","Richmond",3.2,15.9
"2015-07-28","Richmond",-0.4,17.4
"2015-07-29","Richmond",0,17.1
"2015-07-30","Richmond",2.3,20
"2015-07-31","Richmond",6,20.2
"2015-08-01","Richmond",2.6,22.3
"2015-08-02","Richmond",5.4,25.5
"2015-08-03","Richmond",1.8,18.3
"2015-08-04","Richmond",0.4,14.1
"2015-08-05","Richmond",-1.3,15.7
"2015-08-06","Richmond",-0.2,17.3
"2015-08-07","Richmond",-0.8,17.9
"2015-08-08","Richmond",1,17.4
"2015-08-09","Richmond",-0.3,18.1
"2015-08-10","Richmond",1.4,21.5
"2015-08-11","Richmond",2.5,20.7
"2015-08-12","Richmond",0.7,17.4
"2015-08-13","Richmond",2.9,19.7
"2015-08-14","Richmond",0.7,19.3
"2015-08-15","Richmond",1.5,19.4
"2015-08-16","Richmond",5.4,20.9
"2015-08-17","Richmond",1.5,20.7
"2015-08-18","Richmond",4.1,17.2
"2015-08-19","Richmond",5.3,18.2
"2015-08-20","Richmond",2.9,21
"2015-08-21","Richmond",2.9,24
"2015-08-22","Richmond",9.5,28
"2015-08-23","Richmond",14.1,17.5
"2015-08-24","Richmond",13.3,16.3
"2015-08-25","Richmond",10.9,21.5
"2015-08-26","Richmond",13.3,20.4
"2015-08-27","Richmond",8.9,21.5
"2015-08-28","Richmond",6.5,19.8
"2015-08-29","Richmond",3.4,20.5
"2015-08-30","Richmond",1.7,19.4
"2015-08-31","Richmond",7.2,19.9
"2016-06-01","Richmond",7,17.7
"2016-06-02","Richmond",6.3,19.4
"2016-06-03","Richmond",9.4,18.1
"2016-06-04","Richmond",12.3,18.5
"2016-06-05","Richmond",14.3,17.8
"2016-06-06","Richmond",13.1,19.7
"2016-06-07","Richmond",10.5,19.9
"2016-06-08","Richmond",6.1,20.8
"2016-06-09","Richmond",12.9,22.4
"2016-06-10","Richmond",9,21.2
"2016-06-11","Richmond",5.9,20.4
"2016-06-12","Richmond",1.8,17.8
"2016-06-13","Richmond",4,18.8
"2016-06-14","Richmond",3.4,22
"2016-06-15","Richmond",2.7,19.9
"2016-06-16","Richmond",5.3,22.2
"2016-06-17","Richmond",5.9,19.3
"2016-06-18","Richmond",9.4,21.7
"2016-06-19","Richmond",12.5,15.4
"2016-06-20","Richmond",13,19.5
"2016-06-21","Richmond",13.7,18.1
"2016-06-22","Richmond",12,20
"2016-06-23","Richmond",4.1,18.7
"2016-06-24","Richmond",10.7,16.6
"2016-06-25","Richmond",2.4,14.7
"2016-06-26","Richmond",-1.2,14.5
"2016-06-27","Richmond",3.8,12.9
"2016-06-28","Richmond",5.4,17.1
"2016-06-29","Richmond",-1.2,17.4
"2016-06-30","Richmond",-1.4,15
"2016-07-01","Richmond",3.4,17.2
"2016-07-02","Richmond",-0.3,17.6
"2016-07-03","Richmond",-0.6,16.8
"2016-07-04","Richmond",-1,14.2
"2016-07-05","Richmond",2.3,17.9
"2016-07-06","Richmond",7.5,17.7
"2016-07-07","Richmond",11.8,18.8
"2016-07-08","Richmond",11.9,16.7
"2016-07-09","Richmond",6.1,18
"2016-07-10","Richmond",9.9,18
"2016-07-11","Richmond",10.6,19.4
"2016-07-12","Richmond",12,20.1
"2016-07-13","Richmond",8.4,14.6
"2016-07-14","Richmond",-1.5,16.9
"2016-07-15","Richmond",-1.9,17
"2016-07-16","Richmond",1.5,17.4
"2016-07-17","Richmond",6.1,19.5
"2016-07-18","Richmond",6.3,24.9
"2016-07-19","Richmond",8.7,25.2
"2016-07-20","Richmond",13.9,16.4
"2016-07-21","Richmond",14.1,19.3
"2016-07-22","Richmond",8.5,25.7
"2016-07-23","Richmond",13.9,17.2
"2016-07-24","Richmond",2.3,14.2
"2016-07-25","Richmond",5.6,17.4
"2016-07-26","Richmond",6.9,19.7
"2016-07-27","Richmond",4.4,19
"2016-07-28","Richmond",1.4,19.5
"2016-07-29","Richmond",-0.9,18.3
"2016-07-30","Richmond",0.4,18.9
"2016-07-31","Richmond",6,20.4
"2016-08-01","Richmond",5.5,15.5
"2016-08-02","Richmond",7.9,15.5
"2016-08-03","Richmond",9,14
"2016-08-04","Richmond",9.8,16.6
"2016-08-05","Richmond",8,15.8
"2016-08-06","Richmond",6.8,16.4
"2016-08-07","Richmond",8.5,18.2
"2016-08-08","Richmond",3.1,18.9
"2016-08-09","Richmond",2.9,19.4
"2016-08-10","Richmond",7.9,24.9
"2016-08-11","Richmond",8.3,20.9
"2016-08-12","Richmond",-0.3,18.6
"2016-08-13","Richmond",2.8,20.3
"2016-08-14","Richmond",1.2,19.6
"2016-08-15","Richmond",3.1,21.1
"2016-08-16","Richmond",3.9,23.2
"2016-08-17","Richmond",4,24.3
"2016-08-18","Richmond",4.7,23.4
"2016-08-19","Richmond",3.8,23.4
"2016-08-20","Richmond",8.7,18
"2016-08-21","Richmond",0.9,19.2
"2016-08-22","Richmond",5.2,12.7
"2016-08-23","Richmond",4.2,17.5
"2016-08-24","Richmond",9.4,12.6
"2016-08-25","Richmond",8.5,17.9
"2016-08-26","Richmond",2.3,17.5
"2016-08-27","Richmond",1.3,19.6
"2016-08-28","Richmond",0.3,20.2
"2016-08-29","Richmond",2.3,18.9
"2016-08-30","Richmond",6.4,22.8
"2016-08-31","Richmond",10.9,24.1
"2017-06-01","Richmond",1.9,17.5
"2017-06-02","Richmond",1.6,18.2
"2017-06-03","Richmond",6.9,18.6
"2017-06-04","Richmond",8,20
"2017-06-05","Richmond",4.5,18.8
"2017-06-06","Richmond",1.5,17.6
"2017-06-07","Richmond",9,14
"2017-06-08","Richmond",11.6,18.6
"2017-06-09","Richmond",8.3,19.9
"2017-06-10","Richmond",11.9,17.1
"2017-06-11","Richmond",9.7,16.8
"2017-06-12","Richmond",9.2,18.9
"2017-06-13","Richmond",5.9,19.3
"2017-06-14","Richmond",9.5,20.5
"2017-06-15","Richmond",7.5,19.2
"2017-06-16","Richmond",9.3,17.4
"2017-06-17","Richmond",11.5,17.2
"2017-06-18","Richmond",10.7,19.3
"2017-06-19","Richmond",7.6,19.4
"2017-06-20","Richmond",11.4,20.1
"2017-06-21","Richmond",5.3,19.1
"2017-06-22","Richmond",4.5,18.1
"2017-06-23","Richmond",4.3,17.7
"2017-06-24","Richmond",2.5,19.8
"2017-06-25","Richmond",2.7,20
"2008-06-01","Sydney",11.6,20.5
"2008-06-02","Sydney",14.3,17.6
"2008-06-03","Sydney",15.2,19.1
"2008-06-04","Sydney",15.5,18.3
"2008-06-05","Sydney",15.2,16.9
"2008-06-06","Sydney",14.7,17.4
"2008-06-07","Sydney",11.7,18.2
"2008-06-08","Sydney",12.7,17.7
"2008-06-09","Sydney",13,16.9
"2008-06-10","Sydney",12.4,19.9
"2008-06-11","Sydney",13.2,19.9
"2008-06-12","Sydney",13.7,22.1
"2008-06-13","Sydney",14,18.8
"2008-06-14","Sydney",9.6,14.6
"2008-06-15","Sydney",10.6,15.3
"2008-06-16","Sydney",13.3,16.8
"2008-06-17","Sydney",13.1,17.5
"2008-06-18","Sydney",13.6,19.4
"2008-06-19","Sydney",12.8,20.3
"2008-06-20","Sydney",13.8,17.9
"2008-06-21","Sydney",11.6,18.5
"2008-06-22","Sydney",9.7,17.3
"2008-06-23","Sydney",8.2,17.1
"2008-06-24","Sydney",9.2,19.2
"2008-06-25","Sydney",9.9,19.6
"2008-06-26","Sydney",10.2,20.2
"2008-06-27","Sydney",9.5,19.4
"2008-06-28","Sydney",7.9,18.7
